ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284960106078183427,@Alyssa_Milano Can I wear my crochet face mask and represent like u do?  #moron #AllLivesMatter,jenniferhffmn,,74,208,759,2014-07-11 05:38:45.000000,Logical. Free thinker. America first. Question everything.,False,4057,2020-07-19 21:59:40.033225,1.0,-0.8
1284960078303502342,"@ArielElyseGold Your entire account should then for the same violations. BTW: My #JewishPrivilege is I live moved to Israel long before people like you turned America upside down. #AllLivesMatter, not just ones that agree with your crap.",jengelmayer,Israel,879,689,8003,2009-06-01 18:34:53.000000,"#עםישראלחי Israeli🇮🇱; Zionist✡️; JUDEAN 🕎; American🇺🇸. Hubby, Dad of 4. “NFL Palestinian” (Committed #NYJets Fan 😉). #BDSFail. #NoFilter, #NoRegrets.",False,15234,2020-07-19 21:59:40.033225,0.4564814814814815,-0.1448653198653199
1284960016567619589,"My personal experience while out amongst the general public would suggest, those who where masks tend to be ""ANGRY"" 📺 People from what I've seen😷😡Not feeling it myself😊#WWG1WGA #TheGreatAwakening #AllLivesMatter #London #uk #QAnon #GodWins 🙏😉 https://t.co/XwFyXC3aEi",HappyDa28231974,earth🌍,992,1882,4421,2020-03-26 22:45:54.000000,My superhero powers😎💪,False,3520,2020-07-19 21:59:40.034224,0.4666666666666667,-0.11249999999999999
1284959586072625152,I love this woman so much! Calling out the Pharisees!   #JesusMatters #AllLivesMatter https://t.co/QX2kcUPkz6,alliemarie777,United States,5566,4268,51746,2010-06-30 22:12:58.000000,"Mom, Christian, Animal lover, #Conservative #ProLife #2A #MAGA #KAG; Favorite quote: “Get busy living or get busy dying”, Andy Dufresne Shawshank Redemption",False,92009,2020-07-19 21:59:40.035226,0.4,0.40625
1284958951633760257,This black lady is a hero.  She wants us to join her in taking our country back!   We need more like her!    She gets arrested for smearing paint on a “Black Lives Matter” street mural outside Trump Tower.  #AllLivesMatter    https://t.co/q0fjiLRY7v,raywatts,South Tookland,17491,6303,176132,2008-01-23 12:50:18.000000,"#christian #family #ccot #tcot #prolife #conservative #MAGA #proIsrael, father of 3, UMich grad, choose to pray for President Trump daily.",False,43109,2020-07-19 21:59:40.035226,0.25277777777777777,0.08194444444444444
1284958925541068800,@connorgoldson well done for speaking out!! #AllLivesMatter,salopiankillie,,161,675,125,2020-04-19 19:27:17.000000,"exile salopian, now a killie STH, fan run page talking all things Shrewsbury and Kilmarnock. spread the word and enjoy. 🦁🐿🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿",False,82,2020-07-19 21:59:40.036223,0.0,0.0
1284958916833447937,"@librarising3 @Artsy242 @JoniFuller58 @MarkDice Clearly you aren't aware or don't care that BLM does not care about Black lives!!!  Given that, painting that shit on the very streets that ALL lives drive is absolutely racist!!!  BLM = Bigoted  Libtard Miscreants  #AllLivesMatter",TBN98441266,,166,82,17874,2020-01-10 01:04:59.000000,"Disabled veteran, patriot, conservative.  Enjoy freedom!!! Cancer survivor!  Follow at you own risk!!!  Love America and Americans...  @tucsonventures on Parler",False,12640,2020-07-19 21:59:40.037224,0.5111111111111111,0.0691840277777778
1284958905693601792,LOL... TRUMP’S RELIGION  was ALWAYS GONE... LOL  🦠The church of “ME”  #TrumpTraitor  #GOPCorruptionOverCountry  #AllLivesMatter  White Supremacy Religion https://t.co/h1AZAWxZbz https://t.co/9S03gFwYdm,MColetteK,,2621,5003,92301,2018-01-21 04:11:25.000000,Global American Educator/Second Language Teacher/Immigrant Refugee Women #climatechange #freeeducation #righttohealthcare #taxwealth #ElizabethWarren,False,70006,2020-07-19 21:59:40.038224,0.4666666666666666,0.5333333333333333
1284958862899056643,"SOMETHING BIG IS GOING ON. ""IN NAME OF #Jesus CRIST."" SHE SAYD. #DejaVu  @realDonaldTrump  @matteosalvinimi  ALL LIVES MATTERS #AllLivesMatter https://t.co/1BebXofDED",veropatriqta,,16,28,186,2020-05-19 14:46:22.000000,Q,False,479,2020-07-19 21:59:40.039224,0.1,0.0
1284958776915894276,"#BlackLivesMatter #AllLivesMatter  Like if you understand, retweet to inform another. https://t.co/x1cPppdsH5",execash_,Global,102,31,449,2009-06-18 23:10:28.000000,Ashley L Wright | Founder & CEO |👩🏽‍🎓 • Social Entrepreneur • Philosopher • U.S Army Veteran • Consultant,False,720,2020-07-19 21:59:40.040227,0.0,0.0
1284958725661433856,"@jemelehill Well, well...the black supremacist decided to weigh in.    #AllLivesMatter",willblumbergh,,148,528,1487,2018-12-24 04:03:51.000000,•Division Vice President at Initech. •Favorite drink: Lib tears. •🎖Foot Soldier Minion,False,7876,2020-07-19 21:59:40.428574,0.43333333333333335,-0.16666666666666666
1284958669743022080,"@mychal3ts No, he used science to say that #AllLivesMatter only saying that #BlackLivesMattters is promoting the idea that we're all different and that it's good to focus on only caring about certain colors or people who look like you. We need inclusion not tribalism.",AlHatch1,,177,49,873,2014-02-26 18:46:52.000000,"I've been trading scam trip 0 penny stocks for 7 years and I'm not broke yet, that means I'm good.",False,2157,2020-07-19 21:59:40.428574,0.7542857142857142,0.18285714285714286
1284958665372569610,"@clydethedog1 @DanielDenvir @thedigradio @MuseWendi @loggins__ Bernie admitted not knowing that Black ppl were prescribed less painkillers than Whites. That means, he nor his Bill writers have historical knowledge of #MedicalApartheid and Post Traumatic Slave Syndrome.  He divised an #AllLivesMatter approach to U.S. healthcare—M4A is inept. https://t.co/ixHZy4Dcfz",StuntQueenAgncy,"New York, NY",757,300,18590,2019-06-01 17:28:12.000000,"Pulling stunts & running game for small businesses, startup brands & political campaigns. #StuntQueen",False,43470,2020-07-19 21:59:40.429631,0.16666666666666666,-0.1111111111111111
1284958429967155202,"FCI Elton LEAVING INMATES TO DIE. When #news gonna talk about that.  Inmates sleeping on the floors in the visitors rooms, only bologna sandwiches since the start of #COVIDー19  9 deaths from #coronavirus and STILL no social distancing #AllLivesMatter  #twitterdoyourthing",eeh_KA,"planet Khee, uchiha",541,801,10719,2015-03-20 16:43:42.000000,"lets secure residuals. Financial freedom is here, ask Khee #writer 🔥🔥#ForexTrader",False,7804,2020-07-19 21:59:40.429631,0.5333333333333333,-0.008333333333333333
1284958349726031872,#AllLivesMatter . Tyle,bujeeofficial,"Polska POPiSu, niestety",637,802,8934,2017-07-20 16:08:59.000000,"Słucham Lana Del Rey i Daria Zawiałow piłka, polityka, trochę shitpostingu i Kendall Jenner",False,98558,2020-07-19 21:59:40.430573,0.0,0.0
1284958326615400452,Yes!!! Love to #BeverlynBeatty #AllLivesMatter @TheOfficerTatum https://t.co/saa0QgWbgs https://t.co/xZ0BhdvHLC,memmer_pam,Indiana,370,624,5243,2009-04-15 01:44:17.000000,"Wife, Mother, Human",False,3237,2020-07-19 21:59:40.430573,0.6,0.5
1284958225528487937,@ChuckCallesto Yes. I always question why people video assaults instead of trying to help. #AllLivesMatter,JVRJason,,3025,3162,20339,2013-12-03 02:12:45.000000,"#H2P, #HEREWEGO, #LETSGOBUCS, #PENS, #CONSTITUTION, #USA, #2A",False,64412,2020-07-19 21:59:40.431569,0.0,0.0
1284958196327747584,@Rob_Kimbell And we will.   #AllLivesMatter,Chris27657780,Eddisbury UK,2203,2053,23881,2019-08-23 10:16:44.000000,Time to abolish the BBC #BritishLivesMatter,False,53755,2020-07-19 21:59:40.431569,0.0,0.0
1284958163788271616,Let us study the #jogger - #joggerology you know - to better understand the hurt feelings of the oppressed #joggers #alllivesmatter https://t.co/RkLksOPA6W,TidensDemokrat,Denmarkistan,108,375,2405,2018-04-30 10:45:47.000000,,False,3604,2020-07-19 21:59:40.431569,0.5,0.5
1284957725647155201,I didn’t know that! @CNN @donlemon I guess these happy stories don’t interest you?! Good deeds by good white people! #BlackLivesMattters we are all related and connected some how so fighting hatred with hatred will get you nowhere! #AllLivesMatter https://t.co/ghvaZSuAWc,GeorgianaBalan9,Toronto Canada,119,727,5972,2017-10-28 20:16:31.000000,Ignorance is bliss to those who want to control the World! Think for yourself and let no one tell you otherwise!,False,5739,2020-07-19 21:59:40.432575,0.52,0.48
1284957625218719751,All live matter regardless of race #AllLivesMatter,Makaking6,,1,53,190,2019-08-22 19:27:14.000000,I am a tank that's pretty much it,False,233,2020-07-19 21:59:40.432575,0.5,0.13636363636363635
1284957304832561158,Liberty. Guns. Bible. Trump. 17% of all proceeds made by August 1st will be donated to the brave Patriot known as bevelynbeatty. Claim yours today while they last‼️#jesusmatters #alllivesmatter #donation ~  Follow… https://t.co/IFpzpULf0H,TimeToWake2Q,,142,88,309,2019-01-17 03:48:34.000000,"Q is real. Q will know what will make news, sometimes months before it happens. Q is fighting on the right side of the war against the Deep State.",False,63,2020-07-19 21:59:40.433589,1.0,0.8
1284957150670987265,@TrumpRulzz God Bless you all - Love from #England ! #BlackLivesMatter &amp; #AllLivesMatter #Trump2020,obviousreally,,12101,13043,86549,2011-01-21 16:52:45.000000,#Parler @ObviousReally     #MEGA #BREXIT #MAGA #England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 #Constitution #EnglishDemocrats #EnglishParliament  https://t.co/fVvmhfkMTN,False,124657,2020-07-19 21:59:40.433589,0.6,0.625
1284957080366059520,@EyeSmash @WFBLMcommunity If you don’t like it go find another company to work for that allows political demonstrations while you are on the clock.😂🤣 #AllLivesMatter,DK__Boston,"Boston, MA",250,423,6107,2013-01-10 11:42:17.000000,,False,16514,2020-07-19 21:59:40.434574,0.1,0.0
1284956912723738624,@talialikeitis Facts can be found on @LotusOak2 she shared only facts about #vaccines sadly she died on July 15. If you need hard hitting facts retweet Vera’s @LotusOak2 tweets! #AllLivesMatter,Rubytruthseeker,,114,223,3441,2020-04-13 07:09:16.000000,A searcher for truth,False,3740,2020-07-19 21:59:40.434574,0.8472222222222222,-0.2881944444444445
1284956815382523909,God Bless these brothers and sisters.   #InJesusName #AllLivesMatter #JesusDiedForAll #TakeBackYourCountry  Brooklyn Drive-By Painting #jesusmatters #Trump2020 - YouTube 👇 https://t.co/GsMVKCSLJ2,cdwheeler1010,"McKinney, TX",1088,1901,13071,2009-05-19 00:21:41.000000,"Follower and Lover of Jesus Christ. ✝️ I “Red Pilled” 💊during the shutdown in March, 2020, when God lead me to discover the “Great Awakening” by Q. NO DM’s!",False,19418,2020-07-19 21:59:40.778843,0.0,0.0
1284956552210849792,@BBCSport #alllivesmatter. Enough of Lewis and this dead sport. Move on.,winstons8,🇬🇧 ,1744,4254,8369,2020-06-10 15:16:30.000000,https://t.co/9YrvGgwsOh | Pronouns -Will/never/kneel | #SaveOurStatues | I cancelled myself | #DefundtheBBC | #Brexit | #BritishLivesMatter,False,3202,2020-07-19 21:59:40.779840,0.45,-0.1
1284956533424521223,Race/color is irrelevant. A society that teaches each other as a village to stand on our own feet to battle poverty/violence is what matters. @Blklivesmatter @DNC #BlackLivesMattters #BlueLivesMatter #AllLivesMatter,4CommonCentrist,United States,45,1010,1109,2020-06-11 19:20:51.000000,"American human whom disapproves of: violence, bias, hypocrisy, censorship, outrage, sheepeople, and overall stupidity. Pro common sense and doing due diligence.",False,646,2020-07-19 21:59:40.779840,0.7916666666666666,-0.00833333333333334
1284956371323179009,@KamVTV @keizers1015 @SpeakerPelosi @DHSgov Awesome! #LawAndOrder #AllLivesMatter #BlueLivesMatter #TakebackAmerica,kweenoftruth,,339,628,4260,2011-03-02 01:34:11.000000,,False,9054,2020-07-19 21:59:40.780815,1.0,1.0
1284956218650513409,"“.......He has made from one blood every nation of men to dwell on all the face of the earth” Acts 17:26. Bottom line, #AllLivesMatter. There is neither black or white, before God. Let love just rule in our hearts.",FIO667,United States,593,799,4157,2009-08-21 08:05:59.000000,"husband, father, lawyer, historian, entrepreneur (owner @blaque2016), adventure enthusiast who loves cycling, running, hiking & golf. Bring it on!",False,2582,2020-07-19 21:59:40.781827,0.3444444444444444,0.11111111111111112
1284956195032375297,"Used to watch Bill in science class in school and the legend still on point 15 years later. We're all the same, just been through different shit. Get to know people instead of judging them.  #AllLivesMatter #EndRacism https://t.co/4QXSyMJjqQ",Choppss_DL2,"Florida, USA",107,124,2045,2016-04-18 17:29:50.000000,"A content creator and streamer that specializes in video games. Videos I make include walk throughs, game plays, reviews, tips/tricks, and achievement guides",False,1759,2020-07-19 21:59:40.781827,0.38125,-0.05
1284956051209695232,"Police officers are our heros.  During 9/11 they took their lives to save people.  They will do the same today, even for the people who want to defund them.   #defendthepolice #AllLivesMatter https://t.co/4NAFnd8yq8",msanzi420,,1,12,5,2020-06-17 05:10:42.000000,A racially and politicly correct 14 year old - RI📍 Keep america great 🇺🇸 #defendthepolice #alllivesmatter #stopracism,False,15,2020-07-19 21:59:40.782826,0.125,0.0
1284955994108440580,@drewbrees @NFL They pandered themselves right out of business.... #AllLivesMatter,figment3157,"New York, USA",844,1064,21603,2017-06-16 12:46:11.000000,"Local 1 NY Elevator mechanic (retired) 39+ yrs..... NY Mets, Jets, Islanders, Drain the Swamp #MAGA #2A #NRA #FinishTheWall #Trump2020",False,7225,2020-07-19 21:59:40.782826,0.5357142857142857,0.2857142857142857
1284955884083437572,What started with a post by @DeSeanJackson10 has spiraled into a tense argument about who the true Hebrews are.   #BlackLivesMattters #Farrakhan #JewishPrivilege #JewishLivesMatter #AllLivesMatter   https://t.co/1CKnP10cut,Todays_Five,,2152,78,290,2012-03-30 17:56:32.000000,,False,343,2020-07-19 21:59:40.783858,0.575,0.008333333333333331
1284955818249551876,"AMEN, #AllLivesMatter https://t.co/3CR7Fyq6xI",OfWatchmen,United States,632,1141,20570,2018-05-08 04:45:55.000000,#VOTEDEMOUT2020! #VOTEREDTOSAVEAMERICA2020 #MAGA2020 #REELECTPRESIDENTTRUMP2020 #KAG Email: watchmenofourforefathers@gmail.com,False,3528,2020-07-19 21:59:40.783858,0.0,0.0
1284955741644820481,@Trey_VonDinkis @LaurieBaker024 #Courage  #Gratitude #AllLivesMatter  #RealCompassion  #LoveIsTheAnswer  Love= Truth -Light -Spirit -Heart  Fear= Untruth- Dark -Ego -Mind   #NoToleranceOfTyranny  #Freedom   #rEvolution  #rEvelation   #TheBigReveal ✨❤️✨ #AwakenFamilyOfLight  #WeAreOne  #Spirit  #Rise https://t.co/OdfW4nNg6c,AwareFrequency,#GodSpeed #Consciousness #Rise,4448,4823,23711,2018-04-25 03:06:47.000000,We are Infinite awareness having individual human experiences. We are ONE with Source Energy. #Awareness #HighFrequency #Qanon #GreatAwakening #WWG1WGA #MAGA,False,29248,2020-07-19 21:59:40.784808,0.5666666666666665,0.25
1284955726671036416,"#MaryTrump check out her Twitter page, she really thinks her racist opinion matters after she sold her soul and her country to Marxist evil simply for money and desperately needed attention ! #AllLivesMatter #WhiteLivesMatter #BlueLivesMatter https://t.co/RMfiI3iosA",VictoriaManley7,,716,1195,3619,2020-03-03 23:40:36.000000,❤️Communist Resister & Blessed Proud American . I Stand 4 God • Family • Country • 🙏❤️🇺🇸,False,5490,2020-07-19 21:59:40.785808,0.6392857142857142,-0.3875
1284955539378786305,When an actual item and an actual topic are coming into one... (here is the black version :) Find it on my Etsy - &gt;&gt; https://t.co/uXgwhrREgw  #vegetarian #goveg #govegetarian #facialmask #facemask #facecover #protectivemask #alllivesmatter #animallovers #covidmask,RasikaArt108,,625,762,24,2010-03-09 15:42:13.000000,"I am a traveling photographer, sharing my art with the world :) Find me on Etsy: https://t.co/wNdUC0ErYe",False,427,2020-07-19 21:59:40.785808,0.4083333333333333,0.08333333333333334
1284955447288631297,"Could someone name me one...""just one""... foundation or charity or academic endeavors that supports or aids Whites Only??? No?  Didn't think so.  So tell me one more time who the racists are... Ending this #BLM bitch session once and for all. #FactsMatter  #AllLivesMatter",Nashanna11,USA,10693,10771,5929,2019-06-21 22:49:30.000000,"Author, Writer, Player of words, Christian, Conservative. Trump Supporter/A walk-away due to too much hate, immoral unethical & criminal leadership of the left.",False,14374,2020-07-19 21:59:40.787113,0.5,0.16666666666666666
1284955357400510467,@damienwoody Quit being sheep and actually get out in the world. I travel the US.  There is no pandemic.  Only propoganda meant to control you. .@jjwattsnyc @damienwoody please get out and see for yourself so that you can use your platform properly. #AllLivesMatter,Brent98757298,,6,96,533,2019-09-18 13:54:49.000000,love life,False,78,2020-07-19 21:59:40.787822,0.4000000000000001,0.0
1284955271010410496,"@LewisHamilton #alllivesmatter mate,all lives matter😎 we're all human beings and deserve the same treatment👍",scoobystue,,16,155,125,2014-03-03 19:47:42.000000,"old skool junglist🎶🔊🎶 old skool manners,values and beliefs 👌",False,120,2020-07-19 21:59:41.177090,0.1125,0.0
1284955173614432258,@BLMChi Shouldn't be harassing anyone no matter the idiocy.   #ALLLIVESMATTER,kallygirl2011,the world,513,897,16132,2009-08-15 15:18:33.000000,#2016 lesser of 2 evil Trump voter | #2017 PROUD President Trump voter | #persistenceagainsttheresistance,False,16098,2020-07-19 21:59:41.178111,0.4,-0.3
1284955164542218242,"@Blessingfash @channelstv I get you, my brother. It looks like someone is trying to use words to play with our psyches.  #JesusSaves  #JesusMatters  #AllLivesMatter #ALM",prosperanang,#AllLivesMatter,150,434,6047,2016-10-18 22:46:06.000000,"Husband, Father, ELC, Author, Ghostwriter, Editor, Lover of Jesus & people, writer, blogger.",False,1379,2020-07-19 21:59:41.178111,0.0,0.0
1284954787751120902,@stin4200 @SethWinter1 @AnaBelLee63 @PortlandPolice #AllLivesMatter #Arrestthemall #thugs #losers Use water cannons! Democrats own this sadistic violence! https://t.co/ehPhaTvrPc,Jm234Jeri,United States,14705,15181,27766,2014-02-23 22:32:08.000000,God bless all Veterans past and present!Every country needs a Trump!🇺🇸My dad was Navy WWII I miss him everyday! #IstandwithPresidentTrump!,False,166333,2020-07-19 21:59:41.179101,0.6,0.25
1284954764296560643,"@BeatriceofEste @VersaceSamurai @RachelMcGonagi1 @jkristopher @PDocumentarians My parenting days are over, I have excellent and successful offspring, thank you. Rioters leave and Police go back to their everyday jobs. Rioters show up and Police return. Egg or the Chicken. #AllLivesMatter",Famester26,South Florida ,3439,4768,37053,2011-02-10 01:15:53.000000,"Retired, #CONSERVATIVE #MAGA #2A #TRUMP #DRAINTHESWAMP #NRA LIFE MEMBER #PROLIFE #MOLONLABE #ΜΟΛΩΝΛΑΒΕ",False,41092,2020-07-19 21:59:41.179101,0.7,0.19
1284954698303385600,@thehill Every time we lose an police officer we lose a hero. #BlueLivesMatter #AllLivesMatter #TakebackAmerica,kweenoftruth,,339,628,4260,2011-03-02 01:34:11.000000,,False,9054,2020-07-19 21:59:41.180110,0.0,0.0
1284954455318892545,"#nuffSaid Bill Nye droppd the Mic.💯 Stop being stupid, people🙄! 🤝❤ #EqualityForAll #AllLivesMatter #WeAreALLhumanBeings #StopBeingIgnorant https://t.co/dZBQv3fhhY",TwaddictsRUs,In The Clouds ;-) N.C. USA,605,1836,10640,2009-08-24 05:02:43.000000,🍀#LawEnforcementAccountability Bill: https://t.co/RV8E6Rvqjv,False,5669,2020-07-19 21:59:41.181137,1.0,-0.9999999999999999
1284954204017176578,The #SilentMajority No more #London #uk #AllLivesMatter more are speaking out #TheGreatAwakening #WWG1WGA #Qanon #GodWins #coronamaatregelen #COVIDー19 #sundayvibes https://t.co/4cxPiDyTw1,HappyDa28231974,earth🌍,992,1882,4421,2020-03-26 22:45:54.000000,My superhero powers😎💪,False,3520,2020-07-19 21:59:41.181137,0.5,0.125
1284954135838822401,"@LoriWaters__ #police stand by and allow #AntifaTerrorists &amp; #BLM take down and destroy statues, then swarm and arrest a Black woman for trying to deface @NYCMayor sanctioned racist graffiti on the  streets of #NYC  #AllLivesMatter #IdentityPoliticsIsRacism  #Politics",mistervermin,Reality,188,255,14110,2010-07-17 19:56:29.000000,"Follow me @ your own Peril. I will not be pushed, filed, stamped, indexed, briefed, debriefed or numbered. My words are my own.  Pronouns: That, It.",False,8037,2020-07-19 21:59:41.182100,0.18055555555555558,-0.14305555555555557
1284954098920501249,"@BBCNews  @itvnews  Do you agree. There is bigoted, nasty racism at both ends if the spectrum...will you call this woman out? Will she be vilified in press Doubtful  We humans will only learn when we decide ... #AllLivesMatter https://t.co/GIYNuPe4D7",Jintyf,"Scotland, United Kingdom",800,404,20881,2009-06-25 12:55:35.000000,my opinion is my MAP of the WORLD my beliefs & guided by my moral compass.don’t like my tweets? scroll on. ‘S mi an Adonaidh - love life in 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧,False,25053,2020-07-19 21:59:41.182100,0.9666666666666667,-0.6
1284954098647928841,These dumbass protestors BLM have no idea who is killing who! 6% of bk men are responsible for 50% of ALL violent crime in America!  WE need 2 parents back in the home to raise our children!  #AllLivesMatter https://t.co/JtqfXqHI37,PeacefulView404,,32,193,1587,2020-05-16 14:23:27.000000,"Independent Voter, Independent Mind...",False,657,2020-07-19 21:59:41.183229,0.5166666666666667,-0.26666666666666666
1284953876454678529,@QVC Hi 👋🏽😃 I'm a huge fan of QVC 😃 I love watching QVC 😍 I'm sorry ☹️ All Lives Matter ✊✊🏻✊🏼✊🏽✊🏾✊🏿 I'm sorry ☹️ Please don't be mad at me please 😣🙏🏽 #AllLivesMatter #QVC,KariGuz00495491,"Choctaw, OK",337,4998,52987,2018-07-18 23:55:24.000000,I live in Choctaw Oklahoma. I was born and raised in California. I love my family and friends 😍😃 I love helicopters 🚁❤️ I love sports ⚾️🏈🥎🏀⚽️🏒🏎❤️☕️❤️,False,61054,2020-07-19 21:59:41.184101,0.9,-0.14499999999999996
1284953706660876290,"The moniker ""PEOPLE OF COLOR"" is being abused. As MLK Jr said ""judge a man by the content of his character"" NOT HIS SKIN COLOR! We're all brothers and sisters, but some are patriots and others anarchists!  #AsiansLivesMatter. #AllLivesMatter #BlueLivesMatter #BabiesLivesMatter https://t.co/X8QjRkJ64h",MugsAsGifts,New York City,201,247,3621,2020-04-18 23:28:01.000000,"My post are varied. 🇺🇸 I've a web shop as a side gig to make ends meat, offering coffee mug designs. My passion is America, My Family, Dog & Motorcycle!",False,4445,2020-07-19 21:59:41.184101,0.0,0.0
1284953556521570306,@jamesholland317 Lawsuit.... fight back America. #AllLivesMatter #BlueLivesMatter #TakebackAmerica,kweenoftruth,,339,628,4260,2011-03-02 01:34:11.000000,,False,9054,2020-07-19 21:59:41.185330,0.0,0.0
1284953526028963840,@NickCannon Look in the mirror! You are a #racist. I wish I could meet you. I'd show you a white person acting savage. You sorry no talent piece of trash! #NickCannonIsRacist #VoteRed #EnoughIsEnough #Trump2020 #WhiteLivesMatter #AllLivesMatter,RobertPillow,"Charleston, SC",60,231,1490,2012-11-01 01:30:25.000000,"From S.C. I'm happily married. I love God, my Wife, and my Country. Animal Abusers should be shot!  #Trump2020",False,3273,2020-07-19 21:59:41.592035,0.3333333333333333,-0.20833333333333334
1284953495934771201,@SteveJones @DavidCoulthard How exactly is giving credence to a slogan that represents a deeply divisive  racist organisation something we should all be herded into pledging our allegiance to? #AllLivesMatter,PaulMunster4,,0,2,41,2020-07-03 20:15:07.000000,"Love life, sport, music and truth",False,71,2020-07-19 21:59:41.593016,0.325,0.125
1284953428171599872,It's insane the Mayor has funds for cops to protect his mural. This woman is 100% right &gt;&gt; #JesusMatters #AllLivesMatter I hope more groups will gather and deface the De Blasio art piece. https://t.co/1TbqUk5kAo,JaniceMontalto,"St Petersburg, FL",5975,6528,129821,2012-08-16 11:33:23.000000,🇺🇸 #1A #2A #KAG I VOTE #TRUMP #TheBestIsYetToCome #BuyGOYA #Veteran USA Sgt ADA #CONSERVATIVE 🚫RINO  #BuildTheWALL 🧱 Call Nancy 202-225-4965 #NRA 🇺🇸,False,13302,2020-07-19 21:59:41.594064,0.6785714285714285,-0.07142857142857144
1284953308667445249,Get your masks on to help stop the spread of Communism.  #maskon #maskoff #ronies #savecapitalism #socialismsucks #commieclowns #alllivesmatter #KidsLivesMatter #babieslivesmatter #proamerica #walkaway… https://t.co/W4eKK2yOeP,Unmasked_usa,,11,110,261,2020-07-04 17:56:56.000000,,False,323,2020-07-19 21:59:41.594064,0.0,0.0
1284953265621413896,I could watch this all day. #LawAndOrder #BlueLivesMatter #AllLivesMatter https://t.co/BWLf489uQB,kweenoftruth,,339,628,4260,2011-03-02 01:34:11.000000,,False,9054,2020-07-19 21:59:41.595034,0.0,0.0
1284953215679766533,"Riot, loot, get violent physically attack?  #welldeserved To LE everywhere, #WHATEVERITTAKES #ALLLIVESMATTER #BLUELIVESMATTER  An 18-Year-Old Protester Said Her Teeth Were Knocked Out After Police Were Filmed Punching Her In The Face https://t.co/FsgY5BjBMT #SmartNews",kallygirl2011,the world,513,897,16132,2009-08-15 15:18:33.000000,#2016 lesser of 2 evil Trump voter | #2017 PROUD President Trump voter | #persistenceagainsttheresistance,False,16098,2020-07-19 21:59:41.595034,0.5714285714285714,-0.4
1284953046951374864,Police Chief Faces Firing After Black Lives Matter Activists See Police Flag in His Home https://t.co/iQAZzRCiYX via @PoliticsIsDirty  APOLOGIZE? FOR WHAT? #BlueLivesMatter  - #ALLLIVESMATTER just AS MUCH as everyone else's lives!  Really disliking how WIMPY colleges have gotten.,WeThePeopleDesi,,1243,4921,5553,2015-10-13 21:55:31.000000,,False,1071,2020-07-19 21:59:41.596037,0.27777777777777773,0.09444444444444444
1284953028378886144,Woke Inquisition Cancel Miss Swimsuit UK for Saying 'All Lives Matter' https://t.co/5QlqBG2ADm via @BreitbartNews #AllLivesMatter including #JasmineArcherJones,MiVidaLoca_2020,,6,32,247,2020-03-22 22:09:54.000000,"In these crazy (“loca”) times, seeking to engage with others on the issues of the day with facts, clarity & love. Remember there’s a person behind the account.",False,829,2020-07-19 21:59:41.597057,0.0,0.0
1284952892974280704,"Wait, so, is Bill Nye saying #AllLivesMatter since we're all the same species?  Makes sense! https://t.co/VROVSurMwA",doctorcherokee,"Tennessee, United States",5649,315,161751,2009-07-06 00:31:06.000000,"Overeducated libertarian-leaning pragmatic conservative. Love the West & the USA & Israel. Leftists, (a) you suck & (b) no one is coming to save you. #MAGA",False,160268,2020-07-19 21:59:41.597057,0.125,0.0
1284952863131615232,@FlaviusMaximus1 Maybe Vaping &amp; Smoking should be considered a pre-existing condition hazard &amp; part of patient history questions. CDC web site states kids as young as 12 were vaping. #FactsMatter unfiltered by MSM If #AllLivesMatter equally why should I be anybody's ATM? #AmericaFirst always,CynsTreat,"California, USA",85,39,16497,2015-04-28 21:21:06.000000,Take Personal responsibility for your decisions cuz while it is easy to blame others for your plight People got their own problems to solve without yours,False,4687,2020-07-19 21:59:41.598020,0.325,0.05
1284952771939237891,@HSN Hi 👋🏽😃 I'm a huge fan of HSN 😃 I love watching HSN ❤️ I'm sorry ☹️ All Lives Matter ✊✊🏻✊🏼✊🏽✊🏾✊🏿 I'm sorry ☹️ Please don't be mad at me please 😣🙏🏽 #AllLivesMatter #HSN,KariGuz00495491,"Choctaw, OK",337,4998,52987,2018-07-18 23:55:24.000000,I live in Choctaw Oklahoma. I was born and raised in California. I love my family and friends 😍😃 I love helicopters 🚁❤️ I love sports ⚾️🏈🥎🏀⚽️🏒🏎❤️☕️❤️,False,61054,2020-07-19 21:59:41.598020,0.9,-0.14499999999999996
1284952622152200192,"If aboriginals told us to leave and tear down anything non aboriginal &amp; blacks &amp; whites and anything in between had to leave the US or Canada, would you? Would (left protesters) have a leg to stand on. Something to think about. Its NOT your land. #WWG1GWA #AllLivesMatter  #truth",ConcrnedCtzn,,160,173,1158,2013-10-22 00:47:37.000000,🇨🇦 Law and order for all 🇺🇸,False,1217,2020-07-19 21:59:41.599038,0.14444444444444446,-0.07777777777777779
